self.average,other.average,self.detected,other.detected,mean.logFC.cohen,min.logFC.cohen,median.logFC.cohen,max.logFC.cohen,rank.logFC.cohen,mean.AUC,min.AUC,median.AUC,max.AUC,rank.AUC,mean.logFC.detected,min.logFC.detected,median.logFC.detected,max.logFC.detected,rank.logFC.detected,gene,cluster
1.5380990974598312,1.0156613162853056,0.9745166959578208,0.8474429833640859,1.355629084564679,1.3556290845646788,1.3556290845646788,1.3556290845646788,62,0.8342005693619371,0.834200569361937,0.834200569361937,0.834200569361937,50,0.3485677431111782,0.3485677431111782,0.3485677431111782,0.3485677431111782,5391,Cox4i1,Proximal Tubule
0.7949026487213535,0.13472842980392868,0.7548330404217927,0.15100452339460857,1.6170301641722702,1.6170301641722702,1.6170301641722702,1.6170301641722702,38,0.8336250344957807,0.8336250344957806,0.8336250344957806,0.8336250344957806,51,2.66298802063482,2.66298802063482,2.66298802063482,2.66298802063482,497,Sord,Proximal Tubule
0.8656437724200605,0.3744097229639717,0.8005272407732864,0.36728152525425456,1.5695543003756938,1.5695543003756935,1.5695543003756935,1.5695543003756935,44,0.8332601054481545,0.8332601054481547,0.8332601054481547,0.8332601054481547,52,1.9614573237426067,1.9614573237426065,1.9614573237426065,1.9614573237426065,1047,Cyba,Proximal Tubule
0.98177712095185,0.3467983710477416,0.8330404217926186,0.3719182734349682,1.4693487898206852,1.4693487898206852,1.4693487898206852,1.4693487898206852,48,0.8276191375328618,0.8276191375328618,0.8276191375328618,0.8276191375328618,53,1.3586795799788427,1.358679579978843,1.358679579978843,1.358679579978843,1820,Etfb,Proximal Tubule
0.9870842762926063,0.7756829655935281,0.8304042179261862,0.558130115874892,1.4365975086867744,1.4365975086867744,1.4365975086867744,1.4365975086867744,50,0.8271198564975526,0.8271198564975526,0.8271198564975526,0.8271198564975526,54,1.613516085343925,1.6135160853439254,1.6135160853439254,1.6135160853439254,1438,Atp1b1,Proximal Tubule
4.737869490883089,4.166521810043896,1,1,1.238796518803529,1.238796518803529,1.238796518803529,1.238796518803529,85,0.8240261296460369,0.8240261296460369,0.8240261296460369,0.8240261296460369,55,0,-0,-0,-0,7562,mt-Rnr2,Proximal Tubule
1.4542927664124683,0.8226968054941977,0.9217926186291739,0.6788394835467664,1.326499391525193,1.326499391525193,1.326499391525193,1.326499391525193,69,0.822199668840506,0.822199668840506,0.822199668840506,0.822199668840506,56,0.6479589117480322,0.6479589117480322,0.6479589117480322,0.6479589117480322,3983,mt-Nd3,Proximal Tubule
0.6359296461078521,0.09232942005674546,0.656414762741652,0.1054543707761688,1.5605387189841782,1.5605387189841782,1.5605387189841782,1.5605387189841782,45,0.8134050603494603,0.8134050603494605,0.8134050603494605,0.8134050603494605,57,3.99866825213697,3.9986682521369703,3.9986682521369703,3.9986682521369703,40,Pecr,Proximal Tubule
0.972351664914519,0.5545540996512532,0.828646748681898,0.5403253296338918,1.3536343924511551,1.353634392451155,1.353634392451155,1.353634392451155,63,0.8113552847535912,0.8113552847535912,0.8113552847535912,0.8113552847535912,58,1.2454778607332047,1.2454778607332047,1.2454778607332047,1.2454778607332047,2049,Cox5a,Proximal Tubule
0.9726124022188355,0.4501936774715636,0.8268892794376098,0.47240443262634696,1.3454555431653397,1.3454555431653397,1.3454555431653397,1.3454555431653397,64,0.8102405263693007,0.8102405263693009,0.8102405263693009,0.8102405263693009,59,1.208877467919498,1.208877467919498,1.208877467919498,1.208877467919498,2090,Atp5g3,Proximal Tubule
1.0990231377302637,0.5443207796141346,0.8690685413005272,0.5114768640392993,1.2919369735733923,1.2919369735733923,1.2919369735733923,1.2919369735733923,75,0.8088842975206613,0.8088842975206612,0.8088842975206612,0.8088842975206612,60,0.941888835849407,0.9418888358494069,0.9418888358494069,0.9418888358494069,2832,Ftl1,Proximal Tubule
0.9697611940621678,0.3460300275606413,0.819859402460457,0.371962061790884,1.3292529211486652,1.3292529211486652,1.3292529211486652,1.3292529211486652,68,0.8054637685369431,0.8054637685369431,0.8054637685369431,0.8054637685369431,61,1.354162613066791,1.3541626130667912,1.3541626130667912,1.3541626130667912,1824,Oxct1,Proximal Tubule
2.35486467851585,1.7595065299696442,0.9753954305799648,0.9543006058972376,1.1044562424705653,1.1044562424705653,1.1044562424705653,1.1044562424705653,115,0.8031761536115267,0.8031761536115267,0.8031761536115267,0.8031761536115267,62,0.012504430780601842,0.01250443078060184,0.01250443078060184,0.01250443078060184,7518,mt-Cytb,Proximal Tubule
1.2222592310939784,0.6374523598188174,0.8910369068541301,0.5660229229018122,1.2340544187968872,1.2340544187968872,1.2340544187968872,1.2340544187968872,87,0.8009048787927203,0.8009048787927203,0.8009048787927203,0.8009048787927203,63,0.7147013220239833,0.7147013220239833,0.7147013220239833,0.7147013220239833,3533,Gm10116,Proximal Tubule
0.7260682694810882,0.1290342927035899,0.6775043936731108,0.14437504220691147,1.4089983577751897,1.40899835777519,1.40899835777519,1.40899835777519,56,0.8004001510552079,0.8004001510552078,0.8004001510552078,0.8004001510552078,64,2.665498279467951,2.6654982794679514,2.6654982794679514,2.6654982794679514,495,Slc27a2,Proximal Tubule
3.127883812612173,1.1779974574927703,1,0.7297149666592727,4.034237143486199,4.034237143486199,4.034237143486199,4.034237143486199,1,0.9922051089406462,0.9922051089406462,0.9922051089406462,0.9922051089406462,1,0.7069530250997667,0.7069530250997667,0.7069530250997667,0.7069530250997667,6445,Igfbp7,Stromal
1.909664632644427,0.11812956772204403,0.9710743801652892,0.1281535950462639,3.5579235387938266,3.557923538793827,3.557923538793827,3.557923538793827,2,0.9805785123966942,0.9805785123966942,0.9805785123966942,0.9805785123966942,2,3.430528581021343,3.4305285810213437,3.4305285810213437,3.4305285810213437,270,Cald1,Stromal
1.6808356655702938,0.5652628361445848,0.9504132231404959,0.32119840766743935,2.660660957946732,2.6606609579467326,2.6606609579467326,2.6606609579467326,3,0.9562922614575508,0.9562922614575508,0.9562922614575508,0.9562922614575508,3,3.021280920087176,3.0212809200871766,3.0212809200871766,3.0212809200871766,463,Sparc,Stromal
1.5110691903272797,0.26638315168987187,0.859504132231405,0.23882989676102978,2.3799545824148662,2.3799545824148662,2.3799545824148662,2.3799545824148662,4,0.9157776108189333,0.9157776108189332,0.9157776108189332,0.9157776108189332,4,3.256187240437519,3.2561872404375185,3.2561872404375185,3.2561872404375185,353,Nrp1,Stromal
1.8957773560260973,0.4675577628411667,0.8925619834710744,0.34226487920718157,2.2881600133831195,2.288160013383119,2.288160013383119,2.288160013383119,5,0.9151953418482341,0.9151953418482344,0.9151953418482344,0.9151953418482344,5,2.23968634490755,2.2396863449075495,2.2396863449075495,2.2396863449075495,1132,Iigp1,Stromal
1.6607479965406848,0.04138252310666704,0.8057851239669421,0.04574945854571197,2.2170866590083382,2.2170866590083387,2.2170866590083387,2.2170866590083387,6,0.8997933884297521,0.8997933884297521,0.8997933884297521,0.8997933884297521,6,4.9010497170194585,4.9010497170194585,4.9010497170194585,4.9010497170194585,39,Serpine2,Stromal
1.1859161558132443,0.302840283227247,0.8140495867768595,0.2148078768191387,2.2049788737020184,2.204978873702019,2.204978873702019,2.204978873702019,7,0.8997182569496618,0.8997182569496619,0.8997182569496619,0.8997182569496619,7,4.178642218543422,4.1786422185434215,4.1786422185434215,4.1786422185434215,112,Tm4sf1,Stromal
2.424462232697343,0.7953498239556956,0.9917355371900827,0.48271861191851095,1.855411429354938,1.855411429354938,1.855411429354938,1.855411429354938,10,0.8912659654395192,0.8912659654395192,0.8912659654395192,0.8912659654395192,8,0.805271607557115,0.805271607557115,0.805271607557115,0.805271607557115,5927,Ifitm3,Stromal
1.6363515308572256,0.2813113750452951,0.8264462809917356,0.2148165967795156,1.8809099127243836,1.8809099127243838,1.8809099127243838,1.8809099127243838,9,0.8780616078136739,0.8780616078136739,0.8780616078136739,0.8780616078136739,9,2.1298182404869572,2.1298182404869572,2.1298182404869572,2.1298182404869572,1300,Igfbp5,Stromal
1.0672466872133097,0.3224482508352955,0.7892561983471075,0.28784522078167774,1.8824135400897697,1.8824135400897695,1.8824135400897695,1.8824135400897695,8,0.8734410217881292,0.8734410217881292,0.8734410217881292,0.8734410217881292,10,3.1345196653111134,3.1345196653111134,3.1345196653111134,3.1345196653111134,397,Id3,Stromal
1.545456908559431,0.3952078731491737,0.8801652892561983,0.29272796489529046,1.7317476315546279,1.7317476315546279,1.7317476315546279,1.7317476315546279,14,0.8665101427498121,0.8665101427498122,0.8665101427498122,0.8665101427498122,11,1.4421057424770145,1.4421057424770145,1.4421057424770145,1.4421057424770145,3137,Ifi203,Stromal
0.9033851147307362,0.13137153853113467,0.743801652892562,0.14517917512621153,1.838219859138004,1.838219859138004,1.838219859138004,1.838219859138004,11,0.859879789631856,0.8598797896318557,0.8598797896318557,0.8598797896318557,12,4.049947530277392,4.049947530277391,4.049947530277391,4.049947530277391,132,Mylk,Stromal
1.2154521257705713,0.013973049461690637,0.7024793388429752,0.017008316161155033,1.8034430106613664,1.8034430106613661,1.8034430106613661,1.8034430106613661,12,0.8466942148760329,0.846694214876033,0.846694214876033,0.846694214876033,13,4.70547530803839,4.70547530803839,4.70547530803839,4.70547530803839,60,Sfrp2,Stromal
1.317275319300151,0.017797773427801374,0.7024793388429752,0.021376473259468256,1.7761037924594236,1.7761037924594236,1.7761037924594236,1.7761037924594236,13,0.8427873779113446,0.8427873779113448,0.8427873779113448,0.8427873779113448,14,3.7054753080383906,3.7054753080383906,3.7054753080383906,3.7054753080383906,189,Ptn,Stromal
1.051131349436469,0.5679212770892702,0.8223140495867769,0.5077476267510843,1.600449156692271,1.600449156692271,1.600449156692271,1.600449156692271,21,0.8416416228399699,0.8416416228399699,0.8416416228399699,0.8416416228399699,15,1.8145432530271377,1.8145432530271375,1.8145432530271375,1.8145432530271375,1949,Laptm4a,Stromal
1.0118143490184461,0.22559311223809406,0.7603305785123968,0.24664917359464772,1.5330379978613353,1.5330379978613355,1.5330379978613355,1.5330379978613355,28,0.8409278737791136,0.8409278737791135,0.8409278737791135,0.8409278737791135,16,2.595850816863892,2.595850816863892,2.595850816863892,2.595850816863892,716,Tpm1,Stromal
0.9057722654809008,0.514177063548807,0.7644628099173554,0.4589425192874202,1.6398116371552374,1.6398116371552376,1.6398116371552376,1.6398116371552376,19,0.8388054094665663,0.8388054094665665,0.8388054094665665,0.8388054094665665,17,2.5040425053375888,2.5040425053375888,2.5040425053375888,2.5040425053375888,816,Cd81,Stromal
0.7838451882701286,0.12666932158384395,0.7148760330578512,0.16147985495664405,1.6609976032077913,1.6609976032077913,1.6609976032077913,1.6609976032077913,17,0.8359691960931632,0.835969196093163,0.835969196093163,0.835969196093163,18,3.508000518906272,3.508000518906272,3.508000518906272,3.508000518906272,245,Mfge8,Stromal
1.1448072402978349,0.327277953809227,0.7851239669421488,0.3064377688401331,1.5703095812575358,1.5703095812575356,1.5703095812575356,1.5703095812575356,24,0.8351803155522165,0.8351803155522164,0.8351803155522164,0.8351803155522164,19,1.6416060800788492,1.641606080078849,1.641606080078849,1.641606080078849,2435,Tgtp2,Stromal
0.7046890790452833,0.010386149743756595,0.6818181818181818,0.012768784659826159,1.6968303993649179,1.6968303993649176,1.6968303993649176,1.6968303993649176,15,0.8330954169797147,0.8330954169797145,0.8330954169797145,0.8330954169797145,20,4.66296501272243,4.662965012722429,4.662965012722429,4.662965012722429,63,Serping1,Stromal
1.1101944730607889,0.3266438544611824,0.8057851239669421,0.3042084161826554,1.5200234129366057,1.5200234129366057,1.5200234129366057,1.5200234129366057,29,0.8318181818181819,0.8318181818181818,0.8318181818181818,0.8318181818181818,21,1.6786572956830101,1.6786572956830101,1.6786572956830101,1.6786572956830101,2412,Tgtp1,Stromal
0.9430829624933338,0.021592886049266888,0.6818181818181818,0.02651160973807831,1.6554456181787813,1.6554456181787813,1.6554456181787813,1.6554456181787813,18,0.8302028549962435,0.8302028549962435,0.8302028549962435,0.8302028549962435,22,3.66296501272243,3.662965012722429,3.662965012722429,3.662965012722429,199,Adamts5,Stromal
1.132308565136813,0.04210461845979127,0.7727272727272726,0.04596026905066494,1.5339847536404496,1.5339847536404494,1.5339847536404494,1.5339847536404494,27,0.829845980465815,0.8298459804658151,0.8298459804658151,0.8298459804658151,23,2.0339473319233377,2.0339473319233377,2.0339473319233377,2.0339473319233377,1566,Hopx,Stromal
0.750359521674658,0.01258872839577125,0.6776859504132231,0.016842080714811466,1.661280847575348,1.661280847575348,1.661280847575348,1.661280847575348,16,0.829113448534936,0.8291134485349361,0.8291134485349361,0.8291134485349361,24,4.239273048133047,4.239273048133047,4.239273048133047,4.239273048133047,106,Fhl2,Stromal
0.9821142424157847,0.7135641224686233,0.7933884297520661,0.6100445229892839,1.5082024893448163,1.5082024893448165,1.5082024893448165,1.5082024893448165,30,0.8270473328324569,0.8270473328324568,0.8270473328324568,0.8270473328324568,25,2.141967771894532,2.1419677718945325,2.1419677718945325,2.1419677718945325,1296,App,Stromal
0.8969006597680653,0.011447861185000047,0.6611570247933884,0.013933757040348351,1.6350238153657306,1.6350238153657304,1.6350238153657304,1.6350238153657304,20,0.824830954169797,0.8248309541697971,0.8248309541697971,0.8248309541697971,26,4.61916398485882,4.61916398485882,4.61916398485882,4.61916398485882,68,Itga8,Stromal
0.7322118637590089,0.04622339850333472,0.6487603305785122,0.0575525081489061,1.59819333381907,1.5981933338190697,1.5981933338190697,1.5981933338190697,22,0.824380165289256,0.8243801652892562,0.8243801652892562,0.8243801652892562,27,6.177193001906352,6.1771930019063515,6.1771930019063515,6.1771930019063515,1,Fstl1,Stromal
1.1140129814741897,0.4751351173941409,0.8305785123966942,0.46862498501397837,1.4212951584582445,1.4212951584582445,1.4212951584582445,1.4212951584582445,35,0.8208302028549961,0.8208302028549963,0.8208302028549963,0.8208302028549963,28,1.5750567577479928,1.575056757747993,1.575056757747993,1.575056757747993,2598,Itgb1,Stromal
1.02191333856311,0.0552558765256321,0.6487603305785122,0.06302154430068818,1.582717446060464,1.582717446060464,1.582717446060464,1.582717446060464,23,0.8193839218632607,0.8193839218632607,0.8193839218632607,0.8193839218632607,29,4.592230501185195,4.592230501185195,4.592230501185195,4.592230501185195,71,Ctgf,Stromal
0.8818021625278869,0.053294425325871024,0.6528925619834711,0.05366321507670287,1.5371238248467094,1.5371238248467094,1.5371238248467094,1.5371238248467094,26,0.8167543200601052,0.8167543200601052,0.8167543200601052,0.8167543200601052,30,4.1862268137714125,4.1862268137714125,4.1862268137714125,4.1862268137714125,111,Dkk2,Stromal
0.7487948467074003,0.15475273166833536,0.6776859504132231,0.14685888686860182,1.5414706144494668,1.5414706144494668,1.5414706144494668,1.5414706144494668,25,0.8160217881292261,0.8160217881292262,0.8160217881292262,0.8160217881292262,31,3.431918126075444,3.431918126075443,3.431918126075443,3.431918126075443,269,Gm4951,Stromal
0.9163464738851989,0.43714494630125483,0.7933884297520661,0.4561003476673695,1.4077130211898479,1.407713021189848,1.407713021189848,1.407713021189848,38,0.8130916604057099,0.81309166040571,0.81309166040571,0.81309166040571,32,1.7090083646184264,1.7090083646184262,1.7090083646184262,1.7090083646184262,2318,Cyb5r3,Stromal
0.7371738458669861,0.12499392225722694,0.6363636363636364,0.11970422022693827,1.4927861525990467,1.4927861525990465,1.4927861525990465,1.4927861525990465,31,0.8084147257700975,0.8084147257700977,0.8084147257700977,0.8084147257700977,33,4.149747119504682,4.149747119504682,4.149747119504682,4.149747119504682,121,Gng11,Stromal
0.904989387106221,0.31687879730371754,0.7107438016528925,0.2850864633663099,1.3911255846974577,1.391125584697458,1.391125584697458,1.391125584697458,42,0.8040570999248685,0.8040570999248685,0.8040570999248685,0.8040570999248685,34,2.499742367903963,2.499742367903963,2.499742367903963,2.499742367903963,817,Ifi44,Stromal
1.0524225079339664,0.2446930063130161,0.7603305785123968,0.22533128136881458,1.3276540310509795,1.3276540310509795,1.3276540310509795,1.3276540310509795,46,0.8001878287002253,0.8001878287002254,0.8001878287002254,0.8001878287002254,35,1.4963151433129782,1.496315143312978,1.496315143312978,1.496315143312978,2677,Mndal,Stromal
2.4928753299923656,1.6791073951780324,1,0.8890165353454262,2.1305769498965037,2.1305769498965037,2.1305769498965037,2.1305769498965037,1,0.9292398777692894,0.9292398777692895,0.9292398777692895,0.9292398777692895,1,0.3367763300732451,0.3367763300732451,0.3367763300732451,0.3367763300732451,2375,B2m,T-cell
2.882497763045128,1.9563750744667088,1,0.9638828952467944,1.9399354604345018,1.9399354604345016,1.9399354604345016,1.9399354604345016,4,0.9134740259740257,0.9134740259740259,0.9134740259740259,0.9134740259740259,2,0.05822714224616383,0.058227142246163835,0.058227142246163835,0.058227142246163835,3089,Actb,T-cell
1.781044303520652,0.6750994317842566,0.7909090909090908,0.36000178060074645,2.0076888035222065,2.0076888035222065,2.0076888035222065,2.0076888035222065,2,0.8775114591291063,0.8775114591291062,0.8775114591291062,0.8775114591291062,3,2.7571279531556723,2.7571279531556723,2.7571279531556723,2.7571279531556723,230,Ifi27l2a,T-cell
1.1814966502889666,0.17330256945239955,0.7636363636363637,0.12945878262769672,1.980666716442713,1.9806667164427132,1.9806667164427132,1.9806667164427132,3,0.8763941940412528,0.8763941940412528,0.8763941940412528,0.8763941940412528,4,4.407876295535703,4.407876295535703,4.407876295535703,4.407876295535703,11,Cd52,T-cell
1.427624848770784,0.6750515847627404,0.8818181818181818,0.5235041034262833,1.6956082128699104,1.6956082128699106,1.6956082128699106,1.6956082128699106,5,0.8656035141329258,0.8656035141329259,0.8656035141329259,0.8656035141329259,5,1.1332665308634644,1.1332665308634644,1.1332665308634644,1.1332665308634644,886,H2-D1,T-cell
1.7346986439780634,1.0335494743374365,0.9181818181818182,0.7380975122381055,1.442939147765701,1.442939147765701,1.442939147765701,1.442939147765701,7,0.8441558441558443,0.8441558441558441,0.8441558441558441,0.8441558441558441,6,0.4181311145725513,0.4181311145725513,0.4181311145725513,0.4181311145725513,2281,Lrrc58,T-cell
0.9734526204609849,0.23129372789477742,0.6363636363636364,0.21060612935056688,1.4957647853489695,1.4957647853489695,1.4957647853489695,1.4957647853489695,6,0.8133116883116883,0.8133116883116883,0.8133116883116883,0.8133116883116883,7,4.639423419676281,4.639423419676281,4.639423419676281,4.639423419676281,7,Srgn,T-cell
